gameId,playId,blocker_nflId,blocker_name,blocker_pos,rusher_nflId,n_frames,median_etbc,mean_etbc,min_etbc,pressure_allowed
2021100308,3861,47805,Andre Dillard,T,52585,24,6.597196680985968,6.53815897555727,2.284826170409908,0
2021100308,3861,48513,Nate Herbig,G,52792,16,3.396051257158983,4.798394299034685,2.0558173639088664,0
2021100308,3861,52553,Jack Driscoll,T,40051,18,8.114056423377258,7.663259231598449,4.478167938269474,0
2021100308,3861,53466,Landon Dickerson,G,47867,28,4.649226850114499,5.962065765412287,2.600129902655912,1
2021100308,3901,37266,Jason Kelce,C,52792,39,3.780220926441429,4.85224235089374,1.004051718962999,0
2021100308,3901,47805,Andre Dillard,T,52585,49,1.2382698567885215,2.718224446686519,0,0
2021100308,3901,52553,Jack Driscoll,T,43326,42,2.802680317819201,3.7974188034331577,0.9997308174146112,1
2021100308,3901,53466,Landon Dickerson,G,52792,39,3.780220926441429,4.85224235089374,1.004051718962999,0
2021100308,3932,37266,Jason Kelce,C,46521,27,2.726353422523393,3.757169854455823,0.7703881843221897,0
2021100308,3932,47805,Andre Dillard,T,52585,31,4.351909985321569,5.523209592912643,1.3703159874811033,0
2021100308,3932,48513,Nate Herbig,G,43338,33,3.570336299216267,4.456640065585886,0.3765327072721847,1
2021100308,3932,52553,Jack Driscoll,T,43338,33,3.570336299216267,4.456640065585886,0.3765327072721847,1
2021100308,3932,53466,Landon Dickerson,G,43326,12,5.337461179716138,6.214163285901614,3.0064828968192963,0
2021100308,3956,37266,Jason Kelce,C,46169,17,6.253062183693948,6.129863529887998,2.1769251948087525,0
2021100308,3956,47805,Andre Dillard,T,52585,15,4.240858961943992,5.548048437287202,2.9794550848340138,1
2021100308,3956,47836,Miles Sanders,RB,40017,37,2.4287601762330815,4.071428049399044,0.7721760687541505,0
2021100308,3956,48513,Nate Herbig,G,46521,22,3.7321702534615384,5.647358556822314,2.5799658672162837,0
2021100308,3956,52553,Jack Driscoll,T,46521,22,3.7321702534615384,5.647358556822314,2.5799658672162837,0
2021100308,3956,53466,Landon Dickerson,G,52585,15,4.240858961943992,5.548048437287202,2.9794550848340138,0
2021100308,4055,43367,Joe Thuney,G,43378,11,9.112575623298126,8.329295285326177,5.631333631196031,0
2021100308,4055,46152,Orlando Brown,T,43378,11,9.112575623298126,8.329295285326177,5.631333631196031,0
2021100308,4055,52504,Lucas Niang,T,46199,10,8.47534797183945,8.00489146946438,5.262436195235653,0
2021100308,4055,53492,Creed Humphrey,C,38542,8,10,10,10,0
2021100308,4055,53655,Trey Smith,G,38542,8,10,10,10,0
2021100308,4138,39146,Mike Remmers,T,46219,11,6.665290533549682,7.46014776171885,4.454282760516649,0
2021100308,4138,43367,Joe Thuney,G,53502,3,10,10,10,0
2021100308,4138,46152,Orlando Brown,T,46219,11,6.665290533549682,7.46014776171885,4.454282760516649,0
2021100308,4138,53492,Creed Humphrey,C,43405,1,10,10,10,0
2021100308,4138,53655,Trey Smith,G,43405,1,10,10,10,0
2021100308,4190,43367,Joe Thuney,G,53620,8,10,10,10,0
2021100308,4190,52504,Lucas Niang,T,53502,9,10,8.87445909638367,6.783238947454993,0
2021100308,4190,53492,Creed Humphrey,C,43405,10,10,10,10,0
2021100308,4190,53655,Trey Smith,G,43405,10,10,10,10,0
2021100308,4246,37266,Jason Kelce,C,43338,25,2.510847312722706,3.8498092157765975,0.3712919344112382,1
2021100308,4246,47805,Andre Dillard,T,40051,25,4.539332820629295,5.494996666396394,1.7496957651550853,0
2021100308,4246,48513,Nate Herbig,G,43326,27,5.076689841954332,6.012490299059116,2.1203578743949567,0
2021100308,4246,52553,Jack Driscoll,T,43326,27,5.076689841954332,6.012490299059116,2.1203578743949567,0
2021100308,4246,53466,Landon Dickerson,G,40051,25,4.539332820629295,5.494996666396394,1.7496957651550853,1
2021100308,4268,37266,Jason Kelce,C,43338,21,3.843310843920615,5.04083135967306,2.500964585822828,0
2021100308,4268,47805,Andre Dillard,T,52792,30,6.576659111537895,6.6537502710677385,1.2219351358815902,0
2021100308,4268,48513,Nate Herbig,G,40051,22,6.064825981627692,5.611072697890689,1.3616924961366863,0
2021100308,4268,52553,Jack Driscoll,T,43326,29,8.998114005685931,6.430522345740601,1.4466332290095605,0
2021100308,4268,53466,Landon Dickerson,G,43338,21,3.843310843920615,5.04083135967306,2.500964585822828,0
2021100308,4306,37266,Jason Kelce,C,52792,25,5.058094934343429,5.968847477182209,3.011739469962734,0
2021100308,4306,47805,Andre Dillard,T,52585,27,3.4732786340800756,4.588268620590892,1.7951778180830762,0
2021100308,4306,48513,Nate Herbig,G,52792,25,5.058094934343429,5.968847477182209,3.011739469962734,0
2021100308,4306,52553,Jack Driscoll,T,40051,28,6.7107605013477825,6.086249693265292,2.4145689527007943,0
2021100308,4306,53466,Landon Dickerson,G,43326,23,5.278448415132674,5.544772353049795,1.5593854885544134,0
2021100308,4397,37266,Jason Kelce,C,52792,11,4.728099511584812,5.835720346821187,2.819793980442262,0
2021100308,4397,47805,Andre Dillard,T,43338,9,7.972667508065934,7.602806068379787,4.736774475997924,0
2021100308,4397,48513,Nate Herbig,G,41502,18,2.841006222753596,4.186715933521508,2.2655165734959426,0
2021100308,4397,52553,Jack Driscoll,T,41502,18,2.841006222753596,4.186715933521508,2.2655165734959426,0
2021100308,4419,37266,Jason Kelce,C,43338,12,4.7419802075570985,5.916058420084176,2.4938228800692936,0
2021100308,4419,47805,Andre Dillard,T,52585,20,4.53330847085928,5.93254725759329,2.9446464606209495,0
2021100308,4419,48513,Nate Herbig,G,43338,12,4.7419802075570985,5.916058420084176,2.4938228800692936,0
2021100308,4419,52553,Jack Driscoll,T,40051,26,7.386885341931125,7.403686485448953,3.1534572169333246,0
2021100308,4419,53466,Landon Dickerson,G,47867,24,5.146258971672358,5.981658007011894,3.319196882191568,1
2021100308,4471,37266,Jason Kelce,C,46521,23,9.397972374949711,7.275873936598809,2.6754831465464877,0
2021100308,4471,47805,Andre Dillard,T,40017,12,2.6995541570970873,3.9081256443295835,2.162552492042414,0
2021100308,4471,48513,Nate Herbig,G,52792,26,4.119447280982664,4.62925195080863,1.2120682324262244,1
2021100308,4471,52553,Jack Driscoll,T,43326,26,3.196318688012097,3.7610710251851316,1.358338932154899,0
2021100308,4471,53466,Landon Dickerson,G,47867,17,5.790223775952487,6.60300104962842,3.69989659865453,0
2021100309,76,30869,Andrew Whitworth,T,38551,12,7.6771256737102505,7.423528355450458,4.397094510980222,0
2021100309,76,42400,Rob Havenstein,T,37084,13,2.2332130171918996,4.373842982653998,0.6291018624180301,1
2021100309,76,46102,Austin Corbett,G,52539,9,6.387475051717028,6.629653340866543,3.2837425205741813,0
2021100309,76,46180,Brian Allen,C,52539,9,6.387475051717028,6.629653340866543,3.2837425205741813,0
2021100309,76,47952,David Edwards,G,38551,12,7.6771256737102505,7.423528355450458,4.397094510980222,0
2021100309,149,30869,Andrew Whitworth,T,38551,28,4.0900584536367965,4.196388277088898,1.037412067555567,0
2021100309,149,42400,Rob Havenstein,T,42401,28,2.5838858654542847,3.820512481602812,0.9202181758972198,0
2021100309,149,46102,Austin Corbett,G,37084,21,8.716816653515291,6.536583524122117,1.434626810285261,0
2021100309,149,46180,Brian Allen,C,52539,21,8.523282555447281,8.17169268066956,4.9936290391861755,0
2021100309,149,47952,David Edwards,G,52539,21,8.523282555447281,8.17169268066956,4.9936290391861755,0
2021100309,173,30869,Andrew Whitworth,T,38551,26,3.8835230876671423,4.155141137545418,1.671839884965004,0
2021100309,173,42400,Rob Havenstein,T,42401,24,4.822907761625095,5.995755130618856,3.409647456083744,0
2021100309,173,46102,Austin Corbett,G,46657,26,2.5994271585327064,3.2649115122236014,1.4437449102961517,0
2021100309,173,46180,Brian Allen,C,37084,23,3.9273846605078586,5.1713428751244415,1.207662940611482,0
2021100309,173,47853,Darrell Henderson,RB,42401,24,4.822907761625095,5.995755130618856,3.409647456083744,0
2021100309,221,30869,Andrew Whitworth,T,38551,23,5.4348871267380465,6.12497762587973,2.167203634090422,0
2021100309,221,42400,Rob Havenstein,T,41403,23,4.373909506498241,5.407244261885714,1.760746976650912,0
2021100309,221,46102,Austin Corbett,G,47848,23,3.5763890455499148,3.628468883047427,1.0519874063435997,0
2021100309,221,46180,Brian Allen,C,47848,23,3.5763890455499148,3.628468883047427,1.0519874063435997,0
2021100309,255,30869,Andrew Whitworth,T,42401,28,3.406504550954869,3.9937257744665278,1.4208401033639015,0
2021100309,255,42400,Rob Havenstein,T,38551,28,4.711640791008333,6.024391726017279,3.9737171675550047,0
2021100309,255,46102,Austin Corbett,G,37084,25,5.960434317562244,7.0091385593879725,3.399938291799786,0
2021100309,255,46180,Brian Allen,C,37084,25,5.960434317562244,7.0091385593879725,3.399938291799786,0
2021100309,255,47952,David Edwards,G,47848,21,6.053964866227959,6.636648274139045,3.519385216828302,0
2021100309,311,37130,Rodney Hudson,C,46264,7,10,10,10,0
2021100309,311,39965,Justin Pugh,G,43335,6,10,10,10,0
2021100309,311,42367,D.J. Humphries,T,52492,9,8.738795188264897,8.460139097194267,5.888016118985272,0
2021100309,311,42398,Maxx Williams,TE,43298,17,2.246272223792375,3.1174769466142136,1.3065946343010792,0
2021100309,311,42476,Max Garcia,C,46264,7,10,10,10,0
2021100309,311,52480,Josh Jones,G,41239,14,10,8.72842292295793,5.6474112793526405,0
2021100309,333,37130,Rodney Hudson,C,41239,11,6.628569063107193,7.2142836609324315,4.313996368151005,0
2021100309,333,39965,Justin Pugh,G,41239,11,6.628569063107193,7.2142836609324315,4.313996368151005,0
2021100309,333,42367,D.J. Humphries,T,41239,11,6.628569063107193,7.2142836609324315,4.313996368151005,0
2021100309,333,42476,Max Garcia,C,46264,10,9.691317731044279,8.422840524321066,5.704067334752568,0
2021100309,333,52480,Josh Jones,G,48780,17,3.1222839531106445,3.9561952414961543,2.630949676541543,0
2021100309,362,37130,Rodney Hudson,C,46264,12,10,9.428051917308444,7.28343115514061,0
2021100309,362,39965,Justin Pugh,G,46264,12,10,9.428051917308444,7.28343115514061,0
2021100309,362,42367,D.J. Humphries,T,52492,19,3.3855942680601636,4.885345442532766,1.5374261241317235,0
2021100309,362,42476,Max Garcia,C,41239,11,10,10,10,0
2021100309,362,46203,Chase Edmonds,RB,48780,14,9.118135513136112,8.203184777661463,5.523563623831475,0
2021100309,362,52480,Josh Jones,G,43298,21,3.4382144865836017,4.804217888867013,1.2397136128134576,1
2021100309,427,30869,Andrew Whitworth,T,37084,10,3.528709037726366,5.010050759503396,2.9605616738592544,0
2021100309,427,42400,Rob Havenstein,T,47848,15,5.195276646833363,5.6836000999598495,2.790819330838113,0
2021100309,427,43399,Tyler Higbee,TE,38551,24,3.479864163835524,4.48344057460449,2.3018859184333023,0
2021100309,427,45094,Johnny Mundt,TE,38551,24,3.479864163835524,4.48344057460449,2.3018859184333023,0
2021100309,427,46102,Austin Corbett,G,47848,15,5.195276646833363,5.6836000999598495,2.790819330838113,0
2021100309,427,46180,Brian Allen,C,52539,14,4.12375009004318,5.241184667742065,2.8893394800931405,0
2021100309,427,47952,David Edwards,G,37084,10,3.528709037726366,5.010050759503396,2.9605616738592544,0
2021100309,479,37130,Rodney Hudson,C,46264,15,10,9.41639302912074,6.939961758328819,0
2021100309,479,39965,Justin Pugh,G,43335,23,7.834798345671866,6.4339738851630495,2.1297093778380076,0
2021100309,479,42367,D.J. Humphries,T,43335,23,7.834798345671866,6.4339738851630495,2.1297093778380076,0
2021100309,479,42476,Max Garcia,C,41239,15,10,10,10,0
2021100309,479,52480,Josh Jones,G,41239,15,10,10,10,0
2021100309,541,37130,Rodney Hudson,C,46264,16,10,10,10,0
2021100309,541,39965,Justin Pugh,G,46264,16,10,10,10,0
2021100309,541,42367,D.J. Humphries,T,46229,14,10,8.312729865707285,4.973252125722244,0
2021100309,541,42398,Maxx Williams,TE,41239,11,10,10,10,0
2021100309,541,42476,Max Garcia,C,41239,11,10,10,10,0
2021100309,541,46203,Chase Edmonds,RB,43298,28,6.605324958761862,6.571638348154574,1.633473549062778,0
2021100309,541,52480,Josh Jones,G,41239,11,10,10,10,0
2021100309,615,37130,Rodney Hudson,C,46264,13,10,9.372930259377886,4.906439464355533,0
2021100309,615,39965,Justin Pugh,G,46264,13,10,9.372930259377886,4.906439464355533,0
2021100309,615,42367,D.J. Humphries,T,52492,21,4.175306786798737,5.4079288816491085,2.5182846664156924,0
2021100309,615,42476,Max Garcia,C,46264,13,10,9.372930259377886,4.906439464355533,0
2021100309,615,52480,Josh Jones,G,46191,35,6.758073104355885,6.530857203530877,1.6981759417851423,0
2021100309,703,30869,Andrew Whitworth,T,38551,41,7.7409494596741855,6.460277673282998,0.8302912536896794,0
2021100309,703,42400,Rob Havenstein,T,42401,32,9.139173738476035,6.58531352304345,1.7027911953317196,0
2021100309,703,46102,Austin Corbett,G,48032,35,4.210768569174254,5.051084233366332,0.7564466119356679,0
2021100309,703,46180,Brian Allen,C,48032,35,4.210768569174254,5.051084233366332,0.7564466119356679,0
2021100309,703,47952,David Edwards,G,38551,41,7.7409494596741855,6.460277673282998,0.8302912536896794,0
2021100309,732,30869,Andrew Whitworth,T,38551,17,5.249783677130319,5.76675660077474,1.362350767199719,0
2021100309,732,42400,Rob Havenstein,T,42401,19,4.212500488306295,4.992030968464834,2.8417609558961554,0
2021100309,732,46102,Austin Corbett,G,48032,19,9.189288437908283,7.979685269873535,3.016629737530169,0
2021100309,732,46180,Brian Allen,C,35522,19,7.828963623101537,7.711296899182046,4.323360955735784,0
2021100309,732,47952,David Edwards,G,35522,19,7.828963623101537,7.711296899182046,4.323360955735784,0
2021100309,871,30869,Andrew Whitworth,T,52522,29,7.62715329274512,6.614293683729951,1.3287810267361728,0
2021100309,871,39989,Robert Woods,WR,38551,31,5.713677037824596,6.598261002378094,2.9040573381242094,0
2021100309,871,42400,Rob Havenstein,T,41403,22,10,9.582438412630427,6.8975379588274315,0
2021100309,871,46102,Austin Corbett,G,37084,20,10,9.916710677231084,9.153277678197083,0
2021100309,871,47952,David Edwards,G,52522,29,7.62715329274512,6.614293683729951,1.3287810267361728,0
2021100309,927,37130,Rodney Hudson,C,47917,18,9.768538673151916,8.943927960896925,5.913864940010029,0
2021100309,927,39965,Justin Pugh,G,43335,13,10,10,10,0
2021100309,927,42367,D.J. Humphries,T,43294,22,2.569493527228822,3.6669996266238107,1.7331981242732126,0
2021100309,927,42476,Max Garcia,C,52846,22,9.140848854033536,6.944400724579923,1.7304684421363674,0
2021100309,927,44917,James Conner,RB,43294,22,2.569493527228822,3.6669996266238107,1.7331981242732126,0
2021100309,927,52480,Josh Jones,G,43298,22,9.6906517769965,8.232907442471902,4.3401221968995225,0
2021100309,1012,37130,Rodney Hudson,C,41239,18,10,8.941656728340977,5.3697958418558605,0
2021100309,1012,39965,Justin Pugh,G,41239,18,10,8.941656728340977,5.3697958418558605,0
2021100309,1012,42367,D.J. Humphries,T,52492,19,2.600324054212423,4.019883175578535,0.923939167572838,0
2021100309,1012,42476,Max Garcia,C,46264,18,10,8.456548750205132,3.4639156036861007,0
2021100309,1012,52480,Josh Jones,G,43298,19,4.518199595229531,5.180316152340358,2.30168468207223,0
2021100309,1066,37130,Rodney Hudson,C,46264,10,6.42533420773106,6.646682734199344,3.5967644266823044,0
2021100309,1066,39965,Justin Pugh,G,43335,21,7.533485861486374,7.044079323764816,2.4652193063449555,0
2021100309,1066,42367,D.J. Humphries,T,52492,21,1.7488287757036534,2.961676080262218,1.25076824744888,0
2021100309,1066,42476,Max Garcia,C,41239,15,4.507659651230419,5.611562103505456,2.0264827242766192,0
2021100309,1066,52480,Josh Jones,G,41239,15,4.507659651230419,5.611562103505456,2.0264827242766192,1
2021100309,1107,37130,Rodney Hudson,C,46264,20,9.974904280749312,9.129541280175532,7.137689802877218,0
2021100309,1107,39965,Justin Pugh,G,41239,33,3.1271350606319004,4.639052293775673,0.6249235615691516,1
2021100309,1107,42367,D.J. Humphries,T,43335,17,6.137627707112517,7.141712109858164,5.0896472282232885,0
2021100309,1107,42476,Max Garcia,C,43335,17,6.137627707112517,7.141712109858164,5.0896472282232885,0
2021100309,1107,52480,Josh Jones,G,43335,17,6.137627707112517,7.141712109858164,5.0896472282232885,0
2021100309,1131,37130,Rodney Hudson,C,46264,19,10,9.60803439261403,7.634906371495516,0
2021100309,1131,39965,Justin Pugh,G,41239,37,6.623092351434073,6.487400112517809,0.8843673280939329,0
2021100309,1131,42367,D.J. Humphries,T,52492,39,10,8.868389226402403,3.048717235688843,0
2021100309,1131,42476,Max Garcia,C,43335,34,9.240662233188981,6.6684879484441355,1.8621589659624471,0
2021100309,1131,52480,Josh Jones,G,43335,34,9.240662233188981,6.6684879484441355,1.8621589659624471,0
2021100309,1176,37130,Rodney Hudson,C,47917,23,5.622215385853665,6.85456687880373,3.8517302461408063,0
2021100309,1176,39965,Justin Pugh,G,41239,25,6.612001296116593,6.820668167476846,4.056225263266072,0
2021100309,1176,42367,D.J. Humphries,T,41239,25,6.612001296116593,6.820668167476846,4.056225263266072,0
2021100309,1176,42476,Max Garcia,C,43335,14,10,8.274348940046412,4.65588045855736,0
2021100309,1176,52480,Josh Jones,G,43298,14,9.312757742737338,7.975490331634117,4.467195352251222,0
2021100309,1200,37130,Rodney Hudson,C,43298,20,3.5644244561347507,5.229617598416397,1.8548076964616695,0
2021100309,1200,39965,Justin Pugh,G,47917,13,8.62889464546875,7.825631554985122,3.921159337169166,0
2021100309,1200,42367,D.J. Humphries,T,46229,20,3.9559679012574946,4.956252986297697,1.5699717613603683,0
2021100309,1200,42476,Max Garcia,C,41239,20,10,8.40005697942064,4.0972023442031915,0
2021100309,1200,52480,Josh Jones,G,41239,20,10,8.40005697942064,4.0972023442031915,0
2021100309,1342,37130,Rodney Hudson,C,47917,20,9.698142887234823,6.483733013682763,1.360575021711144,0
2021100309,1342,39965,Justin Pugh,G,52835,32,4.053623935619804,5.024317786545533,0.9955879704209812,0
2021100309,1342,42367,D.J. Humphries,T,52492,25,2.662764563852996,3.746210233263718,1.2781498589324891,0
2021100309,1342,42476,Max Garcia,C,47917,20,9.698142887234823,6.483733013682763,1.360575021711144,0
2021100309,1342,52480,Josh Jones,G,43298,32,5.452829176217742,4.763487604821503,1.084623318043878,0
2021100309,1376,37130,Rodney Hudson,C,46264,10,5.262005637064423,6.41975918785108,3.616996134112431,0
2021100309,1376,39965,Justin Pugh,G,46264,10,5.262005637064423,6.41975918785108,3.616996134112431,0
2021100309,1376,42367,D.J. Humphries,T,52492,22,5.8342610945583075,6.5043987287540315,2.9256684586925723,0
2021100309,1376,42476,Max Garcia,C,41239,13,6.292451770271512,7.065626453889495,4.245761790177259,0
2021100309,1376,52480,Josh Jones,G,43298,20,5.1286415890303525,5.950758457171291,2.7680617233060087,0
2021100309,1476,30869,Andrew Whitworth,T,38551,18,3.7095989706319736,4.250808017895384,1.9409424653764136,0
2021100309,1476,42400,Rob Havenstein,T,52416,17,4.766936035299177,5.698264754800139,3.9580998405300054,0
